"27517"	"قَحّ"	"قح"	"verb"	"89"	"َ"
"27518"	"رابَّة"	"رابة"	"noun"	"89"	"َ"
"27519"	"ساح"	"ساح"	"verb"	"89"	"َ"
"27520"	"تَشَفَّع"	"تشفع"	"verb"	"89"	"َ"
"27521"	"تَفْهِيم"	"تفهيم"	"noun"	"89"	"َ"
"27522"	"تَنَوَّر"	"تنور"	"verb"	"89"	"َ"
"27523"	"تَخايَل"	"تخايل"	"verb"	"89"	"َ"
"27524"	"وَشَم"	"وشم"	"verb"	"89"	"َ"
"27525"	"خُرْبَة"	"خربة"	"noun"	"89"	"َ"
"27526"	"نَجَّد"	"نجد"	"verb"	"89"	"َ"
"27527"	"إِيفِيت"	"إيفيت"	"noun_prop"	"88"	"َ"
"27528"	"إِدْلِب"	"إدلب"	"noun_prop"	"88"	"َ"
"27529"	"ذَان"	"ذان"	"pron_dem"	"88"	"َ"
"27530"	"عَفِن"	"عفن"	"verb"	"88"	"َ"
"27531"	"نَجَر"	"نجر"	"verb"	"88"	"َ"
"27532"	"مَغْلَطَة"	"مغلطة"	"noun"	"88"	"َ"
"27533"	"عَرَّس"	"عرس"	"verb"	"88"	"َ"
"27534"	"صِدار"	"صدار"	"noun"	"88"	"َ"
"27535"	"بِيلاتْشي"	"بيلاتشي"	"noun_prop"	"88"	"َ"
"27536"	"مَفْرَخ"	"مفرخ"	"noun"	"88"	"َ"
"27537"	"لَعْثَمَة"	"لعثمة"	"noun"	"88"	"َ"
"27538"	"كُونْتِيَّة"	"كونتية"	"noun"	"88"	"َ"
"27539"	"جَهْرِيّ"	"جهري"	"adj"	"88"	"َ"
"27540"	"فِرْدَوْسِي"	"فردوسي"	"noun_prop"	"88"	"َ"
"27541"	"فَضْفَضَة"	"فضفضة"	"noun"	"88"	"َ"
"27542"	"دَنِي"	"دني"	"verb"	"88"	"َ"
"27543"	"داهِيَة"	"داهية"	"noun"	"88"	"َ"
"27544"	"بُودَقَة"	"بودقة"	"noun"	"88"	"َ"
"27545"	"اِحْتَرَز"	"احترز"	"verb"	"88"	"َ"
"27546"	"زِبْل"	"زبل"	"noun"	"88"	"َ"
"27547"	"زاجِر"	"زاجر"	"noun"	"88"	"َ"
"27548"	"خِشاش"	"خشاش"	"noun"	"88"	"َ"
"27549"	"ثاء"	"ثاء"	"noun"	"88"	"َ"
"27550"	"تِيبازَه"	"تيبازه"	"noun_prop"	"88"	"َ"
"27551"	"تَذْكَرِيّ"	"تذكري"	"adj"	"88"	"َ"
"27552"	"سَلْطَن"	"سلطن"	"verb"	"88"	"َ"
"27553"	"نَخِم"	"نخم"	"verb"	"88"	"َ"
"27554"	"رَفّاص"	"رفاص"	"noun"	"88"	"َ"
"27555"	"أَفْيَد"	"أفيد"	"adj_comp"	"88"	"َ"
"27556"	"مِقْبَس"	"مقبس"	"noun"	"87"	"َ"
"27557"	"مُشاحَّة"	"مشاحة"	"adj"	"87"	"َ"
"27558"	"مُبَسْتَر"	"مبستر"	"noun"	"87"	"َ"
"27559"	"مُناصَرَة"	"مناصرة"	"noun"	"87"	"َ"
"27560"	"صَرْعِيّ"	"صرعي"	"adj"	"87"	"َ"
"27561"	"صُرْمايَة"	"صرماية"	"noun"	"87"	"َ"
"27562"	"بَوّاق"	"بواق"	"noun"	"87"	"َ"
"27563"	"بَخ"	"بخ"	"interj"	"87"	"َ"
"27564"	"فَطِين"	"فطين"	"adj"	"87"	"َ"
"27565"	"وَرَّش"	"ورش"	"verb"	"87"	"َ"
"27566"	"خانَق"	"خانق"	"verb"	"87"	"َ"
"27567"	"زُحار"	"زحار"	"noun"	"87"	"َ"
"27568"	"مَحْذُور"	"محذور"	"adj"	"87"	"َ"
"27569"	"لَغَط"	"لغط"	"verb"	"87"	"َ"
"27570"	"نَتَحَ"	"نتح"	"verb"	"87"	"َ"
"27571"	"كَمِيد"	"كميد"	"adj"	"87"	"َ"
"27572"	"كَلْدار"	"كلدار"	"noun_prop"	"87"	"َ"
"27573"	"حَرُون"	"حرون"	"noun"	"87"	"َ"
"27574"	"حَفِير"	"حفير"	"noun"	"87"	"َ"
"27575"	"حَدِب"	"حدب"	"verb"	"87"	"َ"
"27576"	"حَدَج"	"حدج"	"verb"	"87"	"َ"
"27577"	"حاجِب"	"حاجب"	"noun"	"87"	"َ"
"27578"	"عُصْمَة"	"عصمة"	"noun"	"87"	"َ"
"27579"	"عائِدِيَّة"	"عائدية"	"noun"	"87"	"َ"
"27580"	"أَنْفَض"	"أنفض"	"verb"	"87"	"َ"
"27581"	"جَفْنَة"	"جفنة"	"noun"	"87"	"َ"
"27582"	"نَمّام"	"نمام"	"noun"	"87"	"َ"
"27583"	"هَرَش"	"هرش"	"verb"	"87"	"َ"
"27584"	"غَشْي"	"غشي"	"noun"	"87"	"َ"
"27585"	"فُوكِي"	"فوكي"	"noun_prop"	"87"	"َ"
"27586"	"اِعْتِساف"	"اعتساف"	"noun"	"87"	"َ"
"27587"	"اِسْتِهْواء"	"استهواء"	"noun"	"87"	"َ"
"27588"	"مُتَعاهِد"	"متعاهد"	"noun"	"87"	"َ"
"27589"	"قادِح"	"قادح"	"adj"	"87"	"َ"
"27590"	"أَجَمَة"	"أجمة"	"noun"	"87"	"َ"
"27591"	"أَدْلَج"	"أدلج"	"verb"	"87"	"َ"
"27592"	"إِنِيرْجِي"	"إنيرجي"	"noun_prop"	"87"	"َ"
"27593"	"نَجاشِيّ"	"نجاشي"	"noun_prop"	"87"	"َ"
"27594"	"مَرْمَش"	"مرمش"	"noun_prop"	"87"	"َ"
"27595"	"قُصَيْباتِيّ"	"قصيباتي"	"noun_prop"	"87"	"َ"
"27596"	"رَدَّة"	"ردة"	"noun"	"87"	"َ"
"27597"	"سِفْلَة"	"سفلة"	"noun"	"87"	"َ"
"27598"	"تُوتِيا"	"توتيا"	"noun"	"87"	"َ"
"27599"	"تَيَمَّم"	"تيمم"	"verb"	"87"	"َ"
"27600"	"تَرَسَّل"	"ترسل"	"verb"	"87"	"َ"
"27601"	"تَناهَب"	"تناهب"	"verb"	"87"	"َ"
"27602"	"تاهِيتِيّ"	"تاهيتي"	"adj"	"87"	"َ"
"27603"	"فَجا"	"فجا"	"verb"	"86"	"َ"
"27604"	"إِنْفُوكُوم"	"إنفوكوم"	"noun_prop"	"86"	"َ"
"27605"	"أَبَه"	"أبه"	"noun"	"86"	"َ"
"27606"	"تُوسْكاي"	"توسكاي"	"noun_prop"	"86"	"َ"
"27607"	"تسُوهاتسُوبُولُوس"	"تسوهاتسوبولوس"	"noun_prop"	"86"	"َ"
"27608"	"تِكَّة"	"تكة"	"noun"	"86"	"َ"
"27609"	"تَيّاه"	"تياه"	"noun"	"86"	"َ"
"27610"	"سِتُّونِيّ"	"ستوني"	"adj"	"86"	"َ"
"27611"	"رُزُوح"	"رزوح"	"noun"	"86"	"َ"
"27612"	"رَنَّح"	"رنح"	"verb"	"86"	"َ"
"27613"	"قِلْف"	"قلف"	"noun"	"86"	"َ"
"27614"	"نَطْع"	"نطع"	"noun"	"86"	"َ"
"27615"	"ناكَر"	"ناكر"	"verb"	"86"	"َ"
"27616"	"ناعُور"	"ناعور"	"noun"	"86"	"َ"
"27617"	"مُوَكَّل"	"موكل"	"adj"	"86"	"َ"
"27618"	"مُجَبِّر"	"مجبر"	"noun"	"86"	"َ"
"27619"	"مُفْتَرّ"	"مفتر"	"adj"	"86"	"َ"
"27620"	"مِقَمَّة"	"مقمة"	"noun"	"86"	"َ"
"27621"	"مِلْيُونِيرِيّ"	"مليونيري"	"adj"	"86"	"َ"
"27622"	"مِدْرَى"	"مدرى"	"noun"	"86"	"َ"
"27623"	"مَحَك"	"محك"	"verb"	"86"	"َ"
"27624"	"كرايزِلْبُورغ"	"كرايزلبورغ"	"noun_prop"	"86"	"َ"
"27625"	"هِيفِي"	"هيفي"	"noun_prop"	"86"	"َ"
"27626"	"أَهْتَم"	"أهتم"	"noun"	"86"	"َ"
"27627"	"أَناضُولِيّ"	"أناضولي"	"noun"	"86"	"َ"
"27628"	"أُوسْترافا"	"أوسترافا"	"noun_prop"	"86"	"َ"
"27629"	"غِلّ"	"غل"	"noun"	"86"	"َ"
"27630"	"ضَرِيحِيّ"	"ضريحي"	"adj"	"86"	"َ"
"27631"	"عُطُوفَة"	"عطوفة"	"noun"	"86"	"َ"
"27632"	"حَفِي"	"حفي"	"verb"	"86"	"َ"
"27633"	"بَطالِسَة"	"بطالسة"	"noun_prop"	"86"	"َ"
"27634"	"بَجْس"	"بجس"	"noun"	"86"	"َ"
"27635"	"اِمْتَلّ"	"امتل"	"verb"	"86"	"َ"
"27636"	"وَرائِيّ"	"ورائي"	"adj"	"86"	"َ"
"27637"	"شُيَيّء"	"شييء"	"noun"	"86"	"َ"
"27638"	"ناءَى"	"ناءى"	"verb"	"85"	"َ"
"27639"	"قارِض"	"قارض"	"adj"	"85"	"َ"
"27640"	"تَأَمْرُك"	"تأمرك"	"noun"	"85"	"َ"
"27641"	"مُسابِق"	"مسابق"	"noun"	"85"	"َ"
"27642"	"مُلَطِّف"	"ملطف"	"noun"	"85"	"َ"
"27643"	"مُحْصِن"	"محصن"	"noun"	"85"	"َ"
"27644"	"مَخْضَرَة"	"مخضرة"	"noun"	"85"	"َ"
"27645"	"مَقامَة"	"مقامة"	"noun"	"85"	"َ"
"27646"	"قَطِيعِيّ"	"قطيعي"	"adj"	"85"	"َ"
"27647"	"قَبَّح"	"قبح"	"verb"	"85"	"َ"
"27648"	"ثَلّ"	"ثل"	"verb"	"85"	"َ"
"27649"	"عَشِي"	"عشي"	"verb"	"85"	"َ"
"27650"	"تَخَطَّر"	"تخطر"	"verb"	"85"	"َ"
"27651"	"تَقَيُّح"	"تقيح"	"noun"	"85"	"َ"
"27652"	"تَنَفُّخ"	"تنفخ"	"noun"	"85"	"َ"
"27653"	"مَعَك"	"معك"	"verb"	"85"	"َ"
"27654"	"كاوِتش"	"كاوتش"	"noun"	"85"	"َ"
"27655"	"جَزّاع"	"جزاع"	"noun_prop"	"85"	"َ"
"27656"	"غَبَر"	"غبر"	"verb"	"85"	"َ"
"27657"	"فَقارِيّات"	"فقاريات"	"noun"	"85"	"َ"
"27658"	"فَلَّى"	"فلى"	"verb"	"85"	"َ"
"27659"	"دَبَرِيّ"	"دبري"	"adj"	"85"	"َ"
"27660"	"بَتَّل"	"بتل"	"verb"	"85"	"َ"
"27661"	"صِينِيَّة"	"صينية"	"noun"	"85"	"َ"
"27662"	"صالِب"	"صالب"	"noun"	"85"	"َ"
"27663"	"حَنانَة"	"حنانة"	"noun"	"85"	"َ"
"27664"	"قُونَة"	"قونة"	"noun"	"85"	"َ"
"27665"	"أَدَقّ"	"أدق"	"verb"	"85"	"َ"
"27666"	"شَبَّب"	"شبب"	"verb"	"85"	"َ"
"27667"	"رَهْو"	"رهو"	"noun"	"85"	"َ"
"27668"	"ساوَق"	"ساوق"	"verb"	"85"	"َ"
"27669"	"سَطَر"	"سطر"	"verb"	"85"	"َ"
"27670"	"سَخَّم"	"سخم"	"verb"	"85"	"َ"
"27671"	"مُتَفَنِّن"	"متفنن"	"adj"	"85"	"َ"
"27672"	"اِسْتِخْذاء"	"استخذاء"	"noun"	"85"	"َ"
"27673"	"اِسْتِفْراغ"	"استفراغ"	"noun"	"85"	"َ"
"27674"	"خالِج"	"خالج"	"noun"	"85"	"َ"
"27675"	"اِرْتِعاشَة"	"ارتعاشة"	"noun"	"85"	"َ"
"27676"	"ثَكَل"	"ثكل"	"noun"	"85"	"َ"
"27677"	"قَضْمَة"	"قضمة"	"noun"	"84"	"َ"
"27678"	"اِزْرِقاق"	"ازرقاق"	"noun"	"84"	"َ"
"27679"	"زُنْبُور"	"زنبور"	"noun"	"84"	"َ"
"27680"	"خَزِي"	"خزي"	"verb"	"84"	"َ"
"27681"	"خَصَب"	"خصب"	"verb"	"84"	"َ"
"27682"	"وَفْز"	"وفز"	"noun"	"84"	"َ"
"27683"	"وَطِف"	"وطف"	"verb"	"84"	"َ"
"27684"	"تَرِيبَة"	"تريبة"	"noun"	"84"	"َ"
"27685"	"تَلَحَّف"	"تلحف"	"verb"	"84"	"َ"
"27686"	"سَدِر"	"سدر"	"verb"	"84"	"َ"
"27687"	"قَبَس"	"قبس"	"verb"	"84"	"َ"
"27688"	"شَطْب"	"شطب"	"noun"	"84"	"َ"
"27689"	"نَوْفَرَة"	"نوفرة"	"noun"	"84"	"َ"
"27690"	"شَجّ"	"شج"	"verb"	"84"	"َ"
"27691"	"إِسْكُتْلَنْدا"	"إسكتلندا"	"noun_prop"	"84"	"َ"
"27692"	"أَقْشَع"	"أقشع"	"verb"	"84"	"َ"
"27693"	"أَزْعَل"	"أزعل"	"verb"	"84"	"َ"
"27694"	"حَدَل"	"حدل"	"verb"	"84"	"َ"
"27695"	"حَمُض"	"حمض"	"verb"	"84"	"َ"
"27696"	"صُبَّيْر"	"صبير"	"noun"	"84"	"َ"
"27697"	"باصِرَة"	"باصرة"	"noun"	"84"	"َ"
"27698"	"غَدَن"	"غدن"	"noun"	"84"	"َ"
"27699"	"غَيَّم"	"غيم"	"verb"	"84"	"َ"
"27700"	"ناطُورَة"	"ناطورة"	"noun"	"84"	"َ"
"27701"	"مُخَمَّس"	"مخمس"	"adj"	"84"	"َ"
"27702"	"مُتَأَسِّف"	"متأسف"	"adj"	"84"	"َ"
"27703"	"لَمْسِيّ"	"لمسي"	"adj"	"84"	"َ"
"27704"	"مَهْبَلِيّ"	"مهبلي"	"adj"	"84"	"َ"
"27705"	"مَلْدُوغ"	"ملدوغ"	"adj"	"84"	"َ"
"27706"	"مَنْجُور"	"منجور"	"noun"	"84"	"َ"
"27707"	"مِحَرّ"	"محر"	"noun"	"84"	"َ"
"27708"	"مُمَتَّع"	"ممتع"	"adj"	"84"	"َ"
"27709"	"مُقَهْقِه"	"مقهقه"	"adj"	"84"	"َ"
"27710"	"مُسَمَّن"	"مسمن"	"noun"	"84"	"َ"
"27711"	"مُقْعِد"	"مقعد"	"adj"	"84"	"َ"
"27712"	"اِسْتَخار"	"استخار"	"verb"	"84"	"َ"
"27713"	"عَزُوم"	"عزوم"	"adj"	"83"	"َ"
"27714"	"عُصار"	"عصار"	"noun"	"83"	"َ"
"27715"	"ثَعْلَبِيّ"	"ثعلبي"	"adj"	"83"	"َ"
"27716"	"ثَلِج"	"ثلج"	"verb"	"83"	"َ"
"27717"	"وَبَش"	"وبش"	"noun"	"83"	"َ"
"27718"	"رُمَيْلان"	"رميلان"	"noun_prop"	"83"	"َ"
"27719"	"زَحْلَق"	"زحلق"	"verb"	"83"	"َ"
"27720"	"اِخْتَشَى"	"اختشى"	"verb"	"83"	"َ"
"27721"	"بَلّ"	"بل"	"verb"	"83"	"َ"
"27722"	"بِيتا"	"بيتا"	"noun"	"83"	"َ"
"27723"	"أَبُوشَنَب"	"أبوشنب"	"noun_prop"	"83"	"َ"
"27724"	"شَوْرَب"	"شورب"	"verb"	"83"	"َ"
"27725"	"رَهَط"	"رهط"	"verb"	"83"	"َ"
"27726"	"قَصْرِيَّة"	"قصرية"	"noun"	"83"	"َ"
"27727"	"قَعْقَعَة"	"قعقعة"	"noun"	"83"	"َ"
"27728"	"نَوَّخ"	"نوخ"	"verb"	"83"	"َ"
"27729"	"نَقِر"	"نقر"	"verb"	"83"	"َ"
"27730"	"اِصْطَخَب"	"اصطخب"	"verb"	"83"	"َ"
"27731"	"أُرُوبِّيّ"	"أروبي"	"adj"	"83"	"َ"
"27732"	"سِلِنْدِر"	"سلندر"	"noun"	"83"	"َ"
"27733"	"خَنّ"	"خن"	"verb"	"83"	"َ"
"27734"	"خَزِيمَة"	"خزيمة"	"noun_prop"	"83"	"َ"
"27735"	"ضَرَج"	"ضرج"	"verb"	"83"	"َ"
"27736"	"تَدَشَّى"	"تدشى"	"verb"	"83"	"َ"
"27737"	"تَنابَذ"	"تنابذ"	"verb"	"83"	"َ"
"27738"	"تُومْيانُوفِيتش"	"توميانوفيتش"	"noun_prop"	"83"	"َ"
"27739"	"نَدِيف"	"نديف"	"noun"	"83"	"َ"
"27740"	"مُتَطَيِّر"	"متطير"	"adj"	"83"	"َ"
"27741"	"مُرَكِّب"	"مركب"	"noun"	"83"	"َ"
"27742"	"مُلْتَجِئ"	"ملتجئ"	"noun"	"83"	"َ"
"27743"	"مَوْهِن"	"موهن"	"noun"	"83"	"َ"
"27744"	"مَوْشُور"	"موشور"	"noun"	"83"	"َ"
"27745"	"مَبْوَلَة"	"مبولة"	"noun"	"83"	"َ"
"27746"	"مَشْرَعَة"	"مشرعة"	"noun"	"83"	"َ"
"27747"	"لَبَق"	"لبق"	"noun"	"83"	"َ"
"27748"	"كَرَزِيّ"	"كرزي"	"adj"	"83"	"َ"
"27749"	"فَرْوانِيّ"	"فرواني"	"noun_prop"	"83"	"َ"
"27750"	"دَمامَة"	"دمامة"	"noun"	"83"	"َ"
"27751"	"دَلَع"	"دلع"	"verb"	"83"	"َ"
"27752"	"بَدَّع"	"بدع"	"verb"	"83"	"َ"
"27753"	"باشَوِيّ"	"باشوي"	"adj"	"83"	"َ"
"27754"	"صُمُوت"	"صموت"	"noun"	"83"	"َ"
"27755"	"حَسِير"	"حسير"	"noun"	"83"	"َ"
"27756"	"حَلِي"	"حلي"	"verb"	"83"	"َ"
"27757"	"حاصِل"	"حاصل"	"noun"	"83"	"َ"
"27758"	"تَطَوَّح"	"تطوح"	"verb"	"83"	"َ"
"27759"	"تَحْنان"	"تحنان"	"noun"	"83"	"َ"
"27760"	"تَعادَى"	"تعادى"	"verb"	"83"	"َ"
"27761"	"سِيرَج"	"سيرج"	"noun"	"83"	"َ"
"27762"	"خُوار"	"خوار"	"noun"	"82"	"َ"
"27763"	"خَشُن"	"خشن"	"verb"	"82"	"َ"
"27764"	"وَجِيع"	"وجيع"	"adj"	"82"	"َ"
"27765"	"تُوِيسْت"	"تويست"	"noun_prop"	"82"	"َ"
"27766"	"تَخْدِيم"	"تخديم"	"noun"	"82"	"َ"
"27767"	"تَلْمَذ"	"تلمذ"	"verb"	"82"	"َ"
"27768"	"سُنْح"	"سنح"	"noun"	"82"	"َ"
"27769"	"سَبَل"	"سبل"	"noun"	"82"	"َ"
"27770"	"رَجِيَّة"	"رجية"	"noun"	"82"	"َ"
"27771"	"مُطَأْطِئ"	"مطأطئ"	"adj"	"82"	"َ"
"27772"	"مَطْعُوم"	"مطعوم"	"adj"	"82"	"َ"
"27773"	"مَعا"	"معا"	"verb"	"82"	"َ"
"27774"	"شَعَّل"	"شعل"	"verb"	"82"	"َ"
"27775"	"شِفائِيّ"	"شفائي"	"adj"	"82"	"َ"
"27776"	"أَذْرَى"	"أذرى"	"verb"	"82"	"َ"
"27777"	"أَفْراهام"	"أفراهام"	"noun_prop"	"82"	"َ"
"27778"	"أَنْجَع"	"أنجع"	"verb"	"82"	"َ"
"27779"	"عَنَّق"	"عنق"	"verb"	"82"	"َ"
"27780"	"عُذْرَة"	"عذرة"	"noun"	"82"	"َ"
"27781"	"حَرَن"	"حرن"	"verb"	"82"	"َ"
"27782"	"طَيَّن"	"طين"	"verb"	"82"	"َ"
"27783"	"باذّ"	"باذ"	"noun"	"82"	"َ"
"27784"	"بَرْبَر"	"بربر"	"verb"	"82"	"َ"
"27785"	"بَزّار"	"بزار"	"noun"	"82"	"َ"
"27786"	"فال"	"فال"	"noun_prop"	"82"	"َ"
"27787"	"غِرَوِيّ"	"غروي"	"adj"	"82"	"َ"
"27788"	"هَسِيس"	"هسيس"	"noun"	"82"	"َ"
"27789"	"كَفْكَفَة"	"كفكفة"	"noun"	"82"	"َ"
"27790"	"كِفاح"	"كفاح"	"noun_prop"	"82"	"َ"
"27791"	"كُظْرِيّ"	"كظري"	"adj"	"82"	"َ"
"27792"	"كُوارَة"	"كوارة"	"noun"	"82"	"َ"
"27793"	"ماشِطَة"	"ماشطة"	"noun_prop"	"82"	"َ"
"27794"	"خَيْرِيَّة"	"خيرية"	"noun"	"82"	"َ"
"27795"	"اِنْسِلال"	"انسلال"	"noun"	"81"	"َ"
"27796"	"اِنْفِصالِيَّة"	"انفصالية"	"noun"	"81"	"َ"
"27797"	"زَوَّق"	"زوق"	"verb"	"81"	"َ"
"27798"	"خُلُوّ"	"خلو"	"noun"	"81"	"َ"
"27799"	"خاتَل"	"خاتل"	"verb"	"81"	"َ"
"27800"	"ثَرُّ"	"ثر"	"verb"	"81"	"َ"
"27801"	"تَفَلُّس"	"تفلس"	"noun"	"81"	"َ"
"27802"	"سِداد"	"سداد"	"noun"	"81"	"َ"
"27803"	"سَمْكَرَة"	"سمكرة"	"noun"	"81"	"َ"
"27804"	"سَلْخانَة"	"سلخانة"	"noun"	"81"	"َ"
"27805"	"اِسْتِمْناء"	"استمناء"	"noun"	"81"	"َ"
"27806"	"رُزْء"	"رزء"	"noun"	"81"	"َ"
"27807"	"قَتَرَة"	"قترة"	"noun"	"81"	"َ"
"27808"	"مُفْزِع"	"مفزع"	"adj"	"81"	"َ"
"27809"	"مَقْطُوعِيَّة"	"مقطوعية"	"noun"	"81"	"َ"
"27810"	"مَنْدَرَة"	"مندرة"	"noun"	"81"	"َ"
"27811"	"مَعِر"	"معر"	"verb"	"81"	"َ"
"27812"	"مايُوم"	"مايوم"	"noun_prop"	"81"	"َ"
"27813"	"ماحِيَة"	"ماحية"	"noun"	"81"	"َ"
"27814"	"لَصْق"	"لصق"	"noun"	"81"	"َ"
"27815"	"كَرَفْس"	"كرفس"	"noun"	"81"	"َ"
"27816"	"كَلْكَل"	"كلكل"	"noun"	"81"	"َ"
"27817"	"غِنْوَة"	"غنوة"	"noun"	"81"	"َ"
"27818"	"فِيزيائِيّ"	"فيزيائي"	"adj"	"81"	"َ"
"27819"	"دَوْشَة"	"دوشة"	"noun"	"81"	"َ"
"27820"	"بابِيتشِيف"	"بابيتشيف"	"noun_prop"	"81"	"َ"
"27821"	"طِيبِيّ"	"طيبي"	"adj"	"81"	"َ"
"27822"	"صَيَّح"	"صيح"	"verb"	"81"	"َ"
"27823"	"حُيُود"	"حيود"	"noun"	"81"	"َ"
"27824"	"عَرْك"	"عرك"	"noun"	"81"	"َ"
"27825"	"عَرَجَة"	"عرجة"	"noun"	"81"	"َ"
"27826"	"عَطْفَة"	"عطفة"	"noun"	"81"	"َ"
"27827"	"أُغْلُوطَة"	"أغلوطة"	"noun"	"81"	"َ"
"27828"	"أَخْرَق"	"أخرق"	"verb"	"81"	"َ"
"27829"	"أَهَبّ"	"أهب"	"verb"	"81"	"َ"
"27830"	"أَفْقَه"	"أفقه"	"verb"	"81"	"َ"
"27831"	"إِسْتِقْواء"	"إستقواء"	"noun"	"81"	"َ"
"27832"	"شايَع"	"شايع"	"verb"	"81"	"َ"
"27833"	"شافِن"	"شافن"	"noun"	"81"	"َ"
"27834"	"سَحُور"	"سحور"	"noun"	"81"	"َ"
"27835"	"زَلاقَة"	"زلاقة"	"noun"	"80"	"َ"
"27836"	"وُجاق"	"وجاق"	"noun"	"80"	"َ"
"27837"	"تَسَوَّغ"	"تسوغ"	"verb"	"80"	"َ"
"27838"	"تَقَرَّى"	"تقرى"	"verb"	"80"	"َ"
"27839"	"تَكَدَّر"	"تكدر"	"verb"	"80"	"َ"
"27840"	"سُكات"	"سكات"	"noun"	"80"	"َ"
"27841"	"سُحْق"	"سحق"	"noun"	"80"	"َ"
"27842"	"ستاتين"	"ستاتين"	"noun_prop"	"80"	"َ"
"27843"	"سِمْط"	"سمط"	"noun"	"80"	"َ"
"27844"	"رَبْلَة"	"ربلة"	"noun"	"80"	"َ"
"27845"	"رَشَم"	"رشم"	"verb"	"80"	"َ"
"27846"	"قَهْرَمان"	"قهرمان"	"noun"	"80"	"َ"
"27847"	"نَقِيل"	"نقيل"	"noun"	"80"	"َ"
"27848"	"نَدْف"	"ندف"	"noun"	"80"	"َ"
"27849"	"مُطَيَّب"	"مطيب"	"noun"	"80"	"َ"
"27850"	"مَأْنُوس"	"مأنوس"	"noun"	"80"	"َ"
"27851"	"مَشْرَب"	"مشرب"	"noun"	"80"	"َ"
"27852"	"لُعابِيّ"	"لعابي"	"adj"	"80"	"َ"
"27853"	"كُنْدَرْجِيّ"	"كندرجي"	"adj"	"80"	"َ"
"27854"	"كُلاوِيّ"	"كلاوي"	"adj"	"80"	"َ"
"27855"	"كَرْكَنْد"	"كركند"	"noun"	"80"	"َ"
"27856"	"كَرْدَسَة"	"كردسة"	"noun"	"80"	"َ"
"27857"	"هَزَج"	"هزج"	"noun"	"80"	"َ"
"27858"	"غِلاظَة"	"غلاظة"	"noun"	"80"	"َ"
"27859"	"غَضَنْفَرِيّ"	"غضنفري"	"noun_prop"	"80"	"َ"
"27860"	"فَتّاح"	"فتاح"	"noun"	"80"	"َ"
"27861"	"فاحِم"	"فاحم"	"noun"	"80"	"َ"
"27862"	"دانِيلُوفِيتش"	"دانيلوفيتش"	"noun_prop"	"80"	"َ"
"27863"	"برِيزْبان"	"بريزبان"	"noun_prop"	"80"	"َ"
"27864"	"طِحْن"	"طحن"	"noun"	"80"	"َ"
"27865"	"حَمِي"	"حمي"	"verb"	"80"	"َ"
"27866"	"حانُوتِيّ"	"حانوتي"	"adj"	"80"	"َ"
"27867"	"أَخْمَر"	"أخمر"	"verb"	"80"	"َ"
"27868"	"أَسْفَى"	"أسفى"	"verb"	"80"	"َ"
"27869"	"إِيداع"	"إيداع"	"noun_prop"	"80"	"َ"
"27870"	"شِفْرِيّ"	"شفري"	"adj"	"80"	"َ"
"27871"	"شَبُّورَة"	"شبورة"	"noun"	"80"	"َ"
"27872"	"اِسْتِصْراخ"	"استصراخ"	"noun"	"80"	"َ"
"27873"	"اِئْتَمّ"	"ائتم"	"verb"	"79"	"َ"
"27874"	"اِسْتَرْهَن"	"استرهن"	"verb"	"79"	"َ"
"27875"	"اِهْتِزازِيّ"	"اهتزازي"	"adj"	"79"	"َ"
"27876"	"خارِجَة"	"خارجة"	"noun_prop"	"79"	"َ"
"27877"	"ترُوب"	"تروب"	"noun"	"79"	"َ"
"27878"	"تَوَعَّك"	"توعك"	"verb"	"79"	"َ"
"27879"	"تَسايَر"	"تساير"	"verb"	"79"	"َ"
"27880"	"تَمارَض"	"تمارض"	"verb"	"79"	"َ"
"27881"	"تَغَرْغَر"	"تغرغر"	"verb"	"79"	"َ"
"27882"	"سَمْكَرِيّ"	"سمكري"	"noun_prop"	"79"	"َ"
"27883"	"سَحّار"	"سحار"	"noun"	"79"	"َ"
"27884"	"سابِغ"	"سابغ"	"adj"	"79"	"َ"
"27885"	"رُحْب"	"رحب"	"noun"	"79"	"َ"
"27886"	"رَهِف"	"رهف"	"noun"	"79"	"َ"
"27887"	"رَغُوث"	"رغوث"	"noun"	"79"	"َ"
"27888"	"قُنَّبِيط"	"قنبيط"	"noun"	"79"	"َ"
"27889"	"قارِنَة"	"قارنة"	"noun"	"79"	"َ"
"27890"	"مُعْتِم"	"معتم"	"adj"	"79"	"َ"
"27891"	"مُعْتَقَلِيّ"	"معتقلي"	"adj"	"79"	"َ"
"27892"	"مُؤاسِي"	"مؤاسي"	"noun"	"79"	"َ"
"27893"	"مِبْذَل"	"مبذل"	"noun"	"79"	"َ"
"27894"	"مَسْكَنَة"	"مسكنة"	"noun"	"79"	"َ"
"27895"	"مَعْلَمِيّ"	"معلمي"	"noun_prop"	"79"	"َ"
"27896"	"مانِيكان"	"مانيكان"	"noun"	"79"	"َ"
"27897"	"لادَن"	"لادن"	"noun"	"79"	"َ"
"27898"	"كانْساي"	"كانساي"	"noun_prop"	"79"	"َ"
"27899"	"جُفَيْرِيّ"	"جفيري"	"noun_prop"	"79"	"َ"
"27900"	"جِزَّة"	"جزة"	"noun"	"79"	"َ"
"27901"	"هَوِيس"	"هويس"	"noun"	"79"	"َ"
