"6534"	"فُرات"	"فرات"	"noun_prop"	"9860"	"َ"
"6536"	"عَبْدالمَجِيد"	"عبدالمجيد"	"noun_prop"	"9853"	"َ"
"6552"	"صُبْحِي"	"صبحي"	"noun_prop"	"9810"	"َ"
"6556"	"فِيُورِنْتِينا"	"فيورنتينا"	"noun_prop"	"9803"	"َ"
"6558"	"لِيبِرْمان"	"ليبرمان"	"noun_prop"	"9799"	"َ"
"6574"	"باسِل"	"باسل"	"noun_prop"	"9758"	"َ"
"6575"	"نِيس"	"نيس"	"noun_prop"	"9756"	"َ"
"6584"	"رُوكِتس"	"روكتس"	"noun_prop"	"9722"	"َ"
"6592"	"شِل"	"شل"	"noun_prop"	"9710"	"َ"
"6594"	"مايك"	"مايك"	"noun_prop"	"9695"	"َ"
"6599"	"لُوكْسَمْبُورج"	"لوكسمبورج"	"noun_prop"	"9676"	"َ"
"6606"	"بلاك"	"بلاك"	"noun_prop"	"9657"	"َ"
"6608"	"بُولِيفِيا"	"بوليفيا"	"noun_prop"	"9642"	"َ"
"6609"	"سام"	"سام"	"noun_prop"	"9639"	"َ"
"6610"	"كِينْشاسا"	"كينشاسا"	"noun_prop"	"9631"	"َ"
"6623"	"هِنْدِيّ"	"هندي"	"noun_prop"	"9599"	"َ"
"6624"	"عُبَيْدِيّ"	"عبيدي"	"noun_prop"	"9593"	"َ"
"6629"	"شاس"	"شاس"	"noun_prop"	"9581"	"َ"
"6630"	"يِفْغِينِي"	"يفغيني"	"noun_prop"	"9580"	"َ"
"6632"	"تَضامُن"	"تضامن"	"noun_prop"	"9571"	"َ"
"6633"	"جِيزَة"	"جيزة"	"noun_prop"	"9570"	"َ"
"6634"	"مُحْيِي"	"محيي"	"noun_prop"	"9570"	"َ"
"6635"	"عُمَرِيّ"	"عمري"	"noun_prop"	"9569"	"َ"
"6638"	"جَلَبِي"	"جلبي"	"noun_prop"	"9556"	"َ"
"6641"	"صَنْز"	"صنز"	"noun_prop"	"9552"	"َ"
"6644"	"صَحّاف"	"صحاف"	"noun_prop"	"9543"	"َ"
"6647"	"نِتس"	"نتس"	"noun_prop"	"9540"	"َ"
"6658"	"كِينغز"	"كينغز"	"noun_prop"	"9518"	"َ"
"6659"	"نَسِيب"	"نسيب"	"noun_prop"	"9514"	"َ"
"6661"	"مُورْدِخاي"	"موردخاي"	"noun_prop"	"9513"	"َ"
"6665"	"عُمْران"	"عمران"	"noun_prop"	"9500"	"َ"
"6667"	"غِيرْهارد"	"غيرهارد"	"noun_prop"	"9494"	"َ"
"6675"	"مارِيُو"	"ماريو"	"noun_prop"	"9471"	"َ"
"6681"	"نانت"	"نانت"	"noun_prop"	"9454"	"َ"
"6686"	"رون"	"رون"	"noun_prop"	"9433"	"َ"
"6695"	"غُوسْتافُو"	"غوستافو"	"noun_prop"	"9417"	"َ"
"6711"	"غَنْدُور"	"غندور"	"noun_prop"	"9360"	"َ"
"6713"	"مَعْلُوف"	"معلوف"	"noun_prop"	"9357"	"َ"
"6715"	"هِينْغِيس"	"هينغيس"	"noun_prop"	"9355"	"َ"
"6716"	"قَزْوِين"	"قزوين"	"noun_prop"	"9353"	"َ"
"6725"	"مارْكُو"	"ماركو"	"noun_prop"	"9333"	"َ"
"6726"	"حُبَيْقَة"	"حبيقة"	"noun_prop"	"9331"	"َ"
"6729"	"تُوم"	"توم"	"noun_prop"	"9317"	"َ"
"6739"	"دُوما"	"دوما"	"noun_prop"	"9295"	"َ"
"6740"	"تُرْكُمان"	"تركمان"	"noun_prop"	"9287"	"َ"
"6751"	"جِلْعاد"	"جلعاد"	"noun_prop"	"9255"	"َ"
"6757"	"بِنفِيكا"	"بنفيكا"	"noun_prop"	"9235"	"َ"
"6762"	"جَبالِيا"	"جباليا"	"noun_prop"	"9210"	"َ"
"6764"	"بَصْرِيّ"	"بصري"	"noun_prop"	"9205"	"َ"
"6770"	"صايِغ"	"صايغ"	"noun_prop"	"9193"	"َ"
"6771"	"زِيُورِيخ"	"زيوريخ"	"noun_prop"	"9192"	"َ"
"6773"	"رُونِي"	"روني"	"noun_prop"	"9189"	"َ"
"6781"	"كِيِيف"	"كييف"	"noun_prop"	"9156"	"َ"
"6782"	"حِجازِيّ"	"حجازي"	"noun_prop"	"9154"	"َ"
"6786"	"غالِب"	"غالب"	"noun_prop"	"9144"	"َ"
"6788"	"عاصِي"	"عاصي"	"noun_prop"	"9140"	"َ"
"6792"	"برِيماكُوف"	"بريماكوف"	"noun_prop"	"9124"	"َ"
"6804"	"فَواز"	"فواز"	"noun_prop"	"9097"	"َ"
"6805"	"كِينِيدِي"	"كينيدي"	"noun_prop"	"9093"	"َ"
"6809"	"دِيفِيس"	"ديفيس"	"noun_prop"	"9090"	"َ"
"6813"	"غُول"	"غول"	"noun_prop"	"9078"	"َ"
"6814"	"صَبْرا"	"صبرا"	"noun_prop"	"9078"	"َ"
"6820"	"رِيفِر"	"ريفر"	"noun_prop"	"9059"	"َ"
"6821"	"فِيرْجِينِيا"	"فيرجينيا"	"noun_prop"	"9055"	"َ"
"6822"	"أَرِيحا"	"أريحا"	"noun_prop"	"9050"	"َ"
"6827"	"قَدُّومِي"	"قدومي"	"noun_prop"	"9036"	"َ"
"6829"	"دانِمارْك"	"دانمارك"	"noun_prop"	"9032"	"َ"
"6834"	"عاشُور"	"عاشور"	"noun_prop"	"9023"	"َ"
"6837"	"طَبّارَة"	"طبارة"	"noun_prop"	"9013"	"َ"
"6838"	"رَأْي"	"رأي"	"noun_prop"	"9011"	"َ"
"6839"	"يِيرِي"	"ييري"	"noun_prop"	"9008"	"َ"
"6841"	"مِيتِران"	"ميتران"	"noun_prop"	"9006"	"َ"
"6843"	"قِرْغِيزْستان"	"قرغيزستان"	"noun_prop"	"9002"	"َ"
"6850"	"عازار"	"عازار"	"noun_prop"	"8975"	"َ"
"6854"	"مِصْرِيّ"	"مصري"	"noun_prop"	"8967"	"َ"
"6858"	"حِلْمِي"	"حلمي"	"noun_prop"	"8961"	"َ"
"6869"	"تايْلُور"	"تايلور"	"noun_prop"	"8935"	"َ"
"6870"	"سَكّاف"	"سكاف"	"noun_prop"	"8934"	"َ"
"6875"	"رِينِيه"	"رينيه"	"noun_prop"	"8911"	"َ"
"6877"	"تشِيلِر"	"تشيلر"	"noun_prop"	"8904"	"َ"
"6881"	"مَسْقَط"	"مسقط"	"noun_prop"	"8894"	"َ"
"6885"	"مَرْزُوق"	"مرزوق"	"noun_prop"	"8889"	"َ"
"6893"	"شَحادَة"	"شحادة"	"noun_prop"	"8875"	"َ"
"6894"	"باتْلَر"	"باتلر"	"noun_prop"	"8870"	"َ"
"6897"	"ستراسْبُورغ"	"ستراسبورغ"	"noun_prop"	"8864"	"َ"
"6901"	"سِيباسْتِيان"	"سيباستيان"	"noun_prop"	"8860"	"َ"
"6915"	"تِرْسانَة"	"ترسانة"	"noun_prop"	"8832"	"َ"
"6917"	"هُوغُو"	"هوغو"	"noun_prop"	"8827"	"َ"
"6918"	"باراغُواي"	"باراغواي"	"noun_prop"	"8824"	"َ"
"6921"	"تُرْكمانِسْتان"	"تركمانستان"	"noun_prop"	"8817"	"َ"
"6929"	"مايُورْكا"	"مايوركا"	"noun_prop"	"8798"	"َ"
"6932"	"رَجُوب"	"رجوب"	"noun_prop"	"8795"	"َ"
"6934"	"نَظِيف"	"نظيف"	"noun_prop"	"8789"	"َ"
"6937"	"كَرْم"	"كرم"	"noun_prop"	"8774"	"َ"
"6946"	"تشِيلِي"	"تشيلي"	"noun_prop"	"8753"	"َ"
"6951"	"كُورِيَّة"	"كورية"	"noun_prop"	"8734"	"َ"
"6955"	"زَيْنِي"	"زيني"	"noun_prop"	"8731"	"َ"
"6958"	"رَيِّس"	"ريس"	"noun_prop"	"8729"	"َ"
"6962"	"صَفاقِس"	"صفاقس"	"noun_prop"	"8716"	"َ"
"6964"	"حُسْن"	"حسن"	"noun_prop"	"8713"	"َ"
"6969"	"أَنْجِلِس"	"أنجلس"	"noun_prop"	"8695"	"َ"
"6973"	"رُونالد"	"رونالد"	"noun_prop"	"8680"	"َ"
"6986"	"غُلام"	"غلام"	"noun_prop"	"8651"	"َ"
"6987"	"سِينغ"	"سينغ"	"noun_prop"	"8649"	"َ"
"7001"	"مُونِيكا"	"مونيكا"	"noun_prop"	"8625"	"َ"
"7003"	"نُرْوِيج"	"نرويج"	"noun_prop"	"8621"	"َ"
"7006"	"جوردان"	"جوردان"	"noun_prop"	"8610"	"َ"
"7007"	"شادِي"	"شادي"	"noun_prop"	"8607"	"َ"
"7009"	"مَنار"	"منار"	"noun_prop"	"8603"	"َ"
"7011"	"رُويال"	"رويال"	"noun_prop"	"8600"	"َ"
"7013"	"جِيمِي"	"جيمي"	"noun_prop"	"8599"	"َ"
"7019"	"عَزْمِي"	"عزمي"	"noun_prop"	"8591"	"َ"
"7032"	"تُورِينُو"	"تورينو"	"noun_prop"	"8573"	"َ"
"7036"	"جاي"	"جاي"	"noun_prop"	"8565"	"َ"
"7040"	"فَتّاح"	"فتاح"	"noun_prop"	"8556"	"َ"
"7043"	"بُورْما"	"بورما"	"noun_prop"	"8554"	"َ"
"7045"	"عَبْدالكَرِيم"	"عبدالكريم"	"noun_prop"	"8541"	"َ"
"7055"	"رَأْس"	"رأس"	"noun_prop"	"8512"	"َ"
"7057"	"وِسام"	"وسام"	"noun_prop"	"8508"	"َ"
"7058"	"كافالْيِيرز"	"كافالييرز"	"noun_prop"	"8505"	"َ"
"7063"	"خالِق"	"خالق"	"noun_prop"	"8495"	"َ"
"7069"	"رَنْتِيسِيّ"	"رنتيسي"	"noun_prop"	"8478"	"َ"
"7086"	"عَبْدالحَمِيد"	"عبدالحميد"	"noun_prop"	"8426"	"َ"
"7100"	"سَرَقُسْطَة"	"سرقسطة"	"noun_prop"	"8380"	"َ"
"7108"	"رِيغان"	"ريغان"	"noun_prop"	"8361"	"َ"
"7116"	"فُوكْس"	"فوكس"	"noun_prop"	"8346"	"َ"
"7118"	"جُبُورِيّ"	"جبوري"	"noun_prop"	"8328"	"َ"
"7129"	"تِينِيت"	"تينيت"	"noun_prop"	"8297"	"َ"
"7132"	"حِطِّين"	"حطين"	"noun_prop"	"8291"	"َ"
"7134"	"ترايِل"	"ترايل"	"noun_prop"	"8287"	"َ"
"7136"	"بَنّاء"	"بناء"	"noun_prop"	"8281"	"َ"
"7140"	"كلُوب"	"كلوب"	"noun_prop"	"8270"	"َ"
"7146"	"حَمّاد"	"حماد"	"noun_prop"	"8263"	"َ"
"7150"	"ضَنِيَّة"	"ضنية"	"noun_prop"	"8258"	"َ"
"7159"	"غُنَيْم"	"غنيم"	"noun_prop"	"8244"	"َ"
"7172"	"كارْلُو"	"كارلو"	"noun_prop"	"8212"	"َ"
"7174"	"بَيْجِينغ"	"بيجينغ"	"noun_prop"	"8208"	"َ"
"7186"	"كلِيبَرز"	"كليبرز"	"noun_prop"	"8190"	"َ"
"7191"	"كِرْوات"	"كروات"	"noun_prop"	"8184"	"َ"
"7195"	"مَرْسِيل"	"مرسيل"	"noun_prop"	"8174"	"َ"
"7198"	"ستايت"	"ستايت"	"noun_prop"	"8170"	"َ"
"7199"	"مُنْذِر"	"منذر"	"noun_prop"	"8165"	"َ"
"7204"	"دِيغُول"	"ديغول"	"noun_prop"	"8151"	"َ"
"7206"	"فِينُوس"	"فينوس"	"noun_prop"	"8147"	"َ"
"7211"	"مُخَيْبِر"	"مخيبر"	"noun_prop"	"8134"	"َ"
"7216"	"كَرامَة"	"كرامة"	"noun_prop"	"8120"	"َ"
"7222"	"رابتُورز"	"رابتورز"	"noun_prop"	"8092"	"َ"
"7224"	"سُو"	"سو"	"noun_prop"	"8087"	"َ"
"7225"	"يُوسِي"	"يوسي"	"noun_prop"	"8086"	"َ"
"7231"	"سُوسَة"	"سوسة"	"noun_prop"	"8074"	"َ"
"7233"	"صابِر"	"صابر"	"noun_prop"	"8072"	"َ"
"7235"	"كَفْر"	"كفر"	"noun_prop"	"8071"	"َ"
"7237"	"راغِب"	"راغب"	"noun_prop"	"8066"	"َ"
"7240"	"مَمْدُوح"	"ممدوح"	"noun_prop"	"8056"	"َ"
"7241"	"وِيب"	"ويب"	"noun_prop"	"8053"	"َ"
"7252"	"غَزال"	"غزال"	"noun_prop"	"8036"	"َ"
"7255"	"فَرَزْلِيّ"	"فرزلي"	"noun_prop"	"8024"	"َ"
"7256"	"زَيْنَب"	"زينب"	"noun_prop"	"8019"	"َ"
"7257"	"نِهاد"	"نهاد"	"noun_prop"	"8017"	"َ"
"7270"	"مُعاوِيَة"	"معاوية"	"noun_prop"	"8003"	"َ"
"7271"	"جَبْلَة"	"جبلة"	"noun_prop"	"8000"	"َ"
"7274"	"رِيكارْدُو"	"ريكاردو"	"noun_prop"	"7998"	"َ"
"7276"	"بيلين"	"بيلين"	"noun_prop"	"7997"	"َ"
"7279"	"فايْنانْشال"	"فاينانشال"	"noun_prop"	"7987"	"َ"
"7280"	"بلايْزِرز"	"بلايزرز"	"noun_prop"	"7984"	"َ"
"7286"	"لِيُونِيل"	"ليونيل"	"noun_prop"	"7973"	"َ"
"7289"	"أَرْجَنْتِين"	"أرجنتين"	"noun_prop"	"7968"	"َ"
"7291"	"عَفِيف"	"عفيف"	"noun_prop"	"7967"	"َ"
"7295"	"سلُوفِينِيا"	"سلوفينيا"	"noun_prop"	"7962"	"َ"
"7297"	"وايزْمان"	"وايزمان"	"noun_prop"	"7960"	"َ"
"7304"	"زَهْرانِيّ"	"زهراني"	"noun_prop"	"7934"	"َ"
"7308"	"حَسَنَيْن"	"حسنين"	"noun_prop"	"7925"	"َ"
"7326"	"خَطّاب"	"خطاب"	"noun_prop"	"7882"	"َ"
"7330"	"ظَفِيرِيّ"	"ظفيري"	"noun_prop"	"7874"	"َ"
"7331"	"رالف"	"رالف"	"noun_prop"	"7872"	"َ"
"7337"	"سابا"	"سابا"	"noun_prop"	"7864"	"َ"
"7338"	"سامِر"	"سامر"	"noun_prop"	"7862"	"َ"
"7340"	"يُورِي"	"يوري"	"noun_prop"	"7859"	"َ"
"7345"	"تُود"	"تود"	"noun_prop"	"7849"	"َ"
"7353"	"حَنان"	"حنان"	"noun_prop"	"7840"	"َ"
"7356"	"لُوبِيز"	"لوبيز"	"noun_prop"	"7837"	"َ"
"7358"	"باوتْشِر"	"باوتشر"	"noun_prop"	"7834"	"َ"
"7362"	"جُوهانِسْبُورج"	"جوهانسبورج"	"noun_prop"	"7819"	"َ"
"7368"	"مِنْيا"	"منيا"	"noun_prop"	"7812"	"َ"
"7375"	"عُمَيْر"	"عمير"	"noun_prop"	"7796"	"َ"
"7377"	"كُوسْتا"	"كوستا"	"noun_prop"	"7792"	"َ"
"7386"	"هايتِي"	"هايتي"	"noun_prop"	"7776"	"َ"
"7388"	"دافُوس"	"دافوس"	"noun_prop"	"7774"	"َ"
"7391"	"مَلْبُورن"	"ملبورن"	"noun_prop"	"7767"	"َ"
"7394"	"تُوجُو"	"توجو"	"noun_prop"	"7766"	"َ"
"7399"	"فُتُوح"	"فتوح"	"noun_prop"	"7750"	"َ"
"7410"	"بُرْهان"	"برهان"	"noun_prop"	"7733"	"َ"
"7414"	"شُقَيْر"	"شقير"	"noun_prop"	"7727"	"َ"
"7424"	"بُوِينُس"	"بوينس"	"noun_prop"	"7702"	"َ"
"7434"	"بيرس"	"بيرس"	"noun_prop"	"7682"	"َ"
"7437"	"مِيغِيل"	"ميغيل"	"noun_prop"	"7673"	"َ"
"7439"	"لِيطانِيّ"	"ليطاني"	"noun_prop"	"7669"	"َ"
"7445"	"شَرَف"	"شرف"	"noun_prop"	"7658"	"َ"
"7446"	"فاخُورِيّ"	"فاخوري"	"noun_prop"	"7657"	"َ"
"7450"	"رَحْبانِيّ"	"رحباني"	"noun_prop"	"7654"	"َ"
"7453"	"أَنِيس"	"أنيس"	"noun_prop"	"7648"	"َ"
"7457"	"صَفَدِيّ"	"صفدي"	"noun_prop"	"7633"	"َ"
"7460"	"فِصْح"	"فصح"	"noun_prop"	"7630"	"َ"
"7461"	"عَضُّوم"	"عضوم"	"noun_prop"	"7628"	"َ"
"7472"	"فرانْسُوا"	"فرانسوا"	"noun_prop"	"7610"	"َ"
"7473"	"مَكْتُوم"	"مكتوم"	"noun_prop"	"7608"	"َ"
"7477"	"كُومُنوِلْث"	"كومنولث"	"noun_prop"	"7603"	"َ"
"7485"	"صَنْداي"	"صنداي"	"noun_prop"	"7587"	"َ"
"7494"	"بلاي"	"بلاي"	"noun_prop"	"7563"	"َ"
"7497"	"سَعِيدِيّ"	"سعيدي"	"noun_prop"	"7552"	"َ"
"7501"	"رِياضِيّ"	"رياضي"	"noun_prop"	"7544"	"َ"
"7503"	"سَعْدُون"	"سعدون"	"noun_prop"	"7537"	"َ"
"7504"	"بِيشاوَر"	"بيشاور"	"noun_prop"	"7535"	"َ"
"7507"	"بِيرِي"	"بيري"	"noun_prop"	"7525"	"َ"
"7519"	"سِيلْفِيُو"	"سيلفيو"	"noun_prop"	"7521"	"َ"
"7523"	"يَرْمُوك"	"يرموك"	"noun_prop"	"7506"	"َ"
"7524"	"ناقُورَة"	"ناقورة"	"noun_prop"	"7504"	"َ"
"7530"	"بَعْث"	"بعث"	"noun_prop"	"7486"	"َ"
"7533"	"غرِين"	"غرين"	"noun_prop"	"7483"	"َ"
"7535"	"عَطااللَّه"	"عطاالله"	"noun_prop"	"7482"	"َ"
"7537"	"دِجْلَة"	"دجلة"	"noun_prop"	"7479"	"َ"
"7538"	"حايِك"	"حايك"	"noun_prop"	"7479"	"َ"
"7539"	"سُعاد"	"سعاد"	"noun_prop"	"7476"	"َ"
"7540"	"سَن"	"سن"	"noun_prop"	"7475"	"َ"
"7541"	"هُمام"	"همام"	"noun_prop"	"7474"	"َ"
"7545"	"نَصْرِي"	"نصري"	"noun_prop"	"7467"	"َ"
"7558"	"أَكْرَم"	"أكرم"	"noun_prop"	"7441"	"َ"
"7559"	"عَبْدالقادِر"	"عبدالقادر"	"noun_prop"	"7440"	"َ"
"7565"	"فلِيحان"	"فليحان"	"noun_prop"	"7431"	"َ"
"7569"	"بُطْرُسْبُورغ"	"بطرسبورغ"	"noun_prop"	"7426"	"َ"
"7572"	"جَبّار"	"جبار"	"noun_prop"	"7417"	"َ"
"7578"	"شُهَيْب"	"شهيب"	"noun_prop"	"7407"	"َ"
"7579"	"كِيفِن"	"كيفن"	"noun_prop"	"7404"	"َ"
"7581"	"جُونغ"	"جونغ"	"noun_prop"	"7403"	"َ"
"7595"	"قُرَيْطِم"	"قريطم"	"noun_prop"	"7385"	"َ"
"7596"	"هِجْرَة"	"هجرة"	"noun_prop"	"7383"	"َ"
"7608"	"رائِد"	"رائد"	"noun_prop"	"7361"	"َ"
"7618"	"رايْتس"	"رايتس"	"noun_prop"	"7342"	"َ"
"7636"	"زَغْرِب"	"زغرب"	"noun_prop"	"7316"	"َ"
"7637"	"باسْكال"	"باسكال"	"noun_prop"	"7316"	"َ"
"7655"	"طِيبَة"	"طيبة"	"noun_prop"	"7287"	"َ"
"7658"	"فِرْنانْدِيز"	"فرنانديز"	"noun_prop"	"7284"	"َ"
"7659"	"وُولْفُوِيتز"	"وولفويتز"	"noun_prop"	"7284"	"َ"
"7660"	"حَقّ"	"حق"	"noun_prop"	"7283"	"َ"
"7661"	"فَرْحات"	"فرحات"	"noun_prop"	"7281"	"َ"
"7665"	"لِتوانِيا"	"لتوانيا"	"noun_prop"	"7276"	"َ"
"7667"	"مِرْهِج"	"مرهج"	"noun_prop"	"7274"	"َ"
"7669"	"رُشْدِي"	"رشدي"	"noun_prop"	"7273"	"َ"
"7672"	"تُويُوتا"	"تويوتا"	"noun_prop"	"7270"	"َ"
"7676"	"جُونِيَة"	"جونية"	"noun_prop"	"7259"	"َ"
"7686"	"حَبَش"	"حبش"	"noun_prop"	"7238"	"َ"
"7689"	"سِمْعان"	"سمعان"	"noun_prop"	"7235"	"َ"
"7699"	"إِياد"	"إياد"	"noun_prop"	"7210"	"َ"
"7708"	"بُورْسَعِيد"	"بورسعيد"	"noun_prop"	"7198"	"َ"
"7709"	"جَوْهَر"	"جوهر"	"noun_prop"	"7198"	"َ"
"7710"	"هَيْكَل"	"هيكل"	"noun_prop"	"7196"	"َ"
"7715"	"جِيهان"	"جيهان"	"noun_prop"	"7189"	"َ"
"7717"	"مَكِّيّ"	"مكي"	"noun_prop"	"7185"	"َ"
"7728"	"بَدْرِيّ"	"بدري"	"noun_prop"	"7173"	"َ"
"7730"	"مَرّاكِش"	"مراكش"	"noun_prop"	"7164"	"َ"
"7738"	"مُوزَمْبِيق"	"موزمبيق"	"noun_prop"	"7143"	"َ"
"7739"	"إِدْرِيس"	"إدريس"	"noun_prop"	"7141"	"َ"
"7751"	"عِيتانِيّ"	"عيتاني"	"noun_prop"	"7110"	"َ"
"7761"	"لاذِقِيَّة"	"لاذقية"	"noun_prop"	"7095"	"َ"
"7763"	"وُوكِر"	"ووكر"	"noun_prop"	"7093"	"َ"
"7766"	"عَطْوان"	"عطوان"	"noun_prop"	"7087"	"َ"
"7768"	"لُوك"	"لوك"	"noun_prop"	"7083"	"َ"
"7771"	"يِلْماظ"	"يلماظ"	"noun_prop"	"7078"	"َ"
"7776"	"هارُون"	"هارون"	"noun_prop"	"7076"	"َ"
"7777"	"فَرَنْسِيس"	"فرنسيس"	"noun_prop"	"7076"	"َ"
"7778"	"فرانْكُو"	"فرانكو"	"noun_prop"	"7075"	"َ"
"7782"	"وُوتش"	"ووتش"	"noun_prop"	"7067"	"َ"
"7783"	"دِنْكْطاش"	"دنكطاش"	"noun_prop"	"7065"	"َ"
"7784"	"إِمِيل"	"إميل"	"noun_prop"	"7064"	"َ"
"7785"	"نِيكُول"	"نيكول"	"noun_prop"	"7063"	"َ"
"7788"	"ناسا"	"ناسا"	"noun_prop"	"7056"	"َ"
"7791"	"كِينغ"	"كينغ"	"noun_prop"	"7054"	"َ"
"7796"	"نابُلِي"	"نابلي"	"noun_prop"	"7050"	"َ"
"7800"	"مارادُونا"	"مارادونا"	"noun_prop"	"7044"	"َ"
"7816"	"غُونْزالِيس"	"غونزاليس"	"noun_prop"	"7006"	"َ"
"7818"	"سَلْتا"	"سلتا"	"noun_prop"	"6999"	"َ"
"7822"	"تامِر"	"تامر"	"noun_prop"	"6983"	"َ"
"7830"	"مُونْترِيال"	"مونتريال"	"noun_prop"	"6965"	"َ"
"7833"	"شاذِلِيّ"	"شاذلي"	"noun_prop"	"6963"	"َ"
"7838"	"أُوغَنْدا"	"أوغندا"	"noun_prop"	"6954"	"َ"
"7850"	"طائِيّ"	"طائي"	"noun_prop"	"6933"	"َ"
"7853"	"بَنْدَر"	"بندر"	"noun_prop"	"6930"	"َ"
"7860"	"فِكْتُورِيا"	"فكتوريا"	"noun_prop"	"6925"	"َ"
"7866"	"غارِي"	"غاري"	"noun_prop"	"6917"	"َ"
"7867"	"كُوسْتارِيكا"	"كوستاريكا"	"noun_prop"	"6916"	"َ"
"7871"	"فاجْبايِي"	"فاجبايي"	"noun_prop"	"6911"	"َ"
"7874"	"مُعَشِّر"	"معشر"	"noun_prop"	"6907"	"َ"
"7877"	"كِيُوتُو"	"كيوتو"	"noun_prop"	"6901"	"َ"
"7880"	"فاو"	"فاو"	"noun_prop"	"6898"	"َ"
"7886"	"طَنْطاوِيّ"	"طنطاوي"	"noun_prop"	"6894"	"َ"
"7893"	"جُونِيُورز"	"جونيورز"	"noun_prop"	"6883"	"َ"
"7902"	"باقِر"	"باقر"	"noun_prop"	"6866"	"َ"
"7908"	"تَمّام"	"تمام"	"noun_prop"	"6849"	"َ"
"7910"	"مُنْغُولِيا"	"منغوليا"	"noun_prop"	"6848"	"َ"
"7912"	"تُولُوز"	"تولوز"	"noun_prop"	"6841"	"َ"
"7920"	"بَكْرِيّ"	"بكري"	"noun_prop"	"6831"	"َ"
"7924"	"دَوْسَرِيّ"	"دوسري"	"noun_prop"	"6828"	"َ"
"7925"	"هانْس"	"هانس"	"noun_prop"	"6827"	"َ"
"7926"	"مارْتِينِيز"	"مارتينيز"	"noun_prop"	"6827"	"َ"
"7929"	"تاج"	"تاج"	"noun_prop"	"6823"	"َ"
"7931"	"هُوتُو"	"هوتو"	"noun_prop"	"6819"	"َ"
"7938"	"سِيرْجِيُو"	"سيرجيو"	"noun_prop"	"6816"	"َ"
"7946"	"دايْتُون"	"دايتون"	"noun_prop"	"6802"	"َ"
"7947"	"دِيمِيرِيل"	"ديميريل"	"noun_prop"	"6802"	"َ"
"7951"	"هُولْبرُوك"	"هولبروك"	"noun_prop"	"6789"	"َ"
"7954"	"جُوان"	"جوان"	"noun_prop"	"6787"	"َ"
"7955"	"سُوهارْتُو"	"سوهارتو"	"noun_prop"	"6786"	"َ"
"7956"	"مِيس"	"ميس"	"noun_prop"	"6782"	"َ"
"7957"	"عَبْدالوَهّاب"	"عبدالوهاب"	"noun_prop"	"6776"	"َ"
"7959"	"نِيكَي"	"نيكي"	"noun_prop"	"6775"	"َ"
"7960"	"حَبِيبِي"	"حبيبي"	"noun_prop"	"6773"	"َ"
"7963"	"أَرْبِيل"	"أربيل"	"noun_prop"	"6768"	"َ"
"7971"	"واحِد"	"واحد"	"noun_prop"	"6754"	"َ"
"7980"	"كُوالالَمْبُور"	"كوالالمبور"	"noun_prop"	"6742"	"َ"
"7983"	"فِيرِيرُو"	"فيريرو"	"noun_prop"	"6734"	"َ"
"7985"	"تَرِيكِيّ"	"تريكي"	"noun_prop"	"6733"	"َ"
"7987"	"كِيسِنْجِر"	"كيسنجر"	"noun_prop"	"6732"	"َ"
"7991"	"أُولْبرايْت"	"أولبرايت"	"noun_prop"	"6725"	"َ"
"7993"	"عَبْدالحَلِيم"	"عبدالحليم"	"noun_prop"	"6723"	"َ"
"7997"	"غادَة"	"غادة"	"noun_prop"	"6719"	"َ"
"7998"	"سُون"	"سون"	"noun_prop"	"6719"	"َ"
"8007"	"تُوتال"	"توتال"	"noun_prop"	"6706"	"َ"
"8008"	"كُلْثُوم"	"كلثوم"	"noun_prop"	"6706"	"َ"
"8009"	"كِيلِي"	"كيلي"	"noun_prop"	"6705"	"َ"
"8010"	"مَلِك"	"ملك"	"noun_prop"	"6703"	"َ"
"8013"	"مِيرْزا"	"ميرزا"	"noun_prop"	"6698"	"َ"
"8018"	"جُوبِيه"	"جوبيه"	"noun_prop"	"6693"	"َ"
"8019"	"عَيّاش"	"عياش"	"noun_prop"	"6692"	"َ"
"8020"	"داو"	"داو"	"noun_prop"	"6692"	"َ"
"8030"	"حِمْص"	"حمص"	"noun_prop"	"6684"	"َ"
"8041"	"سُفْيان"	"سفيان"	"noun_prop"	"6663"	"َ"
"8042"	"سِيرِينا"	"سيرينا"	"noun_prop"	"6662"	"َ"
"8047"	"دُوَيْهِيّ"	"دويهي"	"noun_prop"	"6658"	"َ"
"8057"	"ناسْداك"	"ناسداك"	"noun_prop"	"6643"	"َ"
"8065"	"لَحَد"	"لحد"	"noun_prop"	"6632"	"َ"
"8068"	"بَهْجَت"	"بهجت"	"noun_prop"	"6623"	"َ"
"8070"	"مِيدلزْبرُه"	"ميدلزبره"	"noun_prop"	"6619"	"َ"
"8073"	"بُوشِهر"	"بوشهر"	"noun_prop"	"6608"	"َ"
"8078"	"فِين"	"فين"	"noun_prop"	"6604"	"َ"
"8081"	"لايْك"	"لايك"	"noun_prop"	"6602"	"َ"
"8085"	"سَيِّدَة"	"سيدة"	"noun_prop"	"6598"	"َ"
"8092"	"هِلْسِنكِي"	"هلسنكي"	"noun_prop"	"6589"	"َ"
"8094"	"آلان"	"آلان"	"noun_prop"	"6586"	"َ"
"8096"	"سُوهاج"	"سوهاج"	"noun_prop"	"6584"	"َ"
"8100"	"رُومانُو"	"رومانو"	"noun_prop"	"6577"	"َ"
